Category;Item
CustomLabel;Campaign_Calendar_Page_CAC_CRM_Type_Product_Issue
CustomLabel;Campaign_Calendar_Page_CAC_CRM_Type_Recall
CustomLabel;Campaign_Calendar_Page_CAC_Campaign
CustomLabel;Campaign_Calendar_Page_CAS_Marketing_Campaign
CustomLabel;Campaign_Calendar_Page_CRM_Acquisition_Program
CustomLabel;Campaign_Calendar_Page_Campaign_Type
CustomLabel;Campaign_Calendar_Page_Category
CustomLabel;Campaign_Calendar_Page_Category_Ad_Hoc
CustomLabel;Campaign_Calendar_Page_Category_All
CustomLabel;Campaign_Calendar_Page_Category_Regular_Continuous
CustomLabel;Campaign_Calendar_Page_Category_Regular_Periodic
CustomLabel;Campaign_Calendar_Page_Central_Marketing_Campaign
CustomLabel;Campaign_Calendar_Page_Duration
CustomLabel;Campaign_Calendar_Page_Overview
CustomLabel;Campaign_Calendar_Page_Title
CustomLabel;Campaign_Calendar_Page_Type
CustomLabel;Campaign_Calendar_Page_Type_All
CustomLabel;Campaign_Calendar_Page_Type_CRM_Acquisition_Program
CustomLabel;Campaign_Calendar_Page_Type_CRM_Loyalty_Program
CustomLabel;Campaign_Calendar_Page_Type_Other
CustomLabel;Campaign_Planning_Page_Cancel_Button
CustomLabel;Campaign_Planning_Page_City_Header
CustomLabel;Campaign_Planning_Page_Name_Header
CustomLabel;Campaign_Planning_Page_Province_Header
CustomLabel;Campaign_Planning_Page_Query_Button
CustomLabel;Campaign_Planning_Page_Region_Header
CustomLabel;Campaign_Planning_Page_Save_Button
CustomLabel;Campaign_Planning_Page_Select_Cities
CustomLabel;Campaign_Planning_Page_Select_Dealer_Button
CustomLabel;Campaign_Planning_Page_Select_Dealers
CustomLabel;Campaign_Planning_Page_Select_Region
CustomLabel;Campaign_Planning_Page_Service_Code_Header
CustomLabel;Campaign_Planning_Page_Status
CustomLabel;Campaign_Planning_Page_Subtitle
CustomLabel;Campaign_Type
CustomLabel;Campaign_Type_Event
CustomLabel;Campaign_Type_Media
CustomLabel;Campaing_Planning_Page_Title
CustomLabel;Cannot_Delete_Central_Campaign
CustomLabel;Case_Record_Type
CustomLabel;City
CustomLabel;Cluster
CustomLabel;Common_Filter
CustomLabel;Common_Filter_Name
CustomLabel;Completenes
CustomLabel;Contact_Admin
CustomLabel;Convert_Lead
CustomLabel;Convert_To_Lead
CustomLabel;Criteria
CustomLabel;Customer
CustomLabel;Customer_Filter
CustomLabel;Dealer_Has_SR_Code_1
CustomLabel;Delete_Campaign_Failed
CustomLabel;Delete_Campaign_Success
CustomLabel;Delete_Filter
CustomLabel;End_Time_Greater_Start_Time
CustomLabel;Error_Please_enter_your_criteria
CustomLabel;Error_This_name_already_exists
CustomLabel;Event_Type
CustomLabel;Familiarization_workshop_for_dormant_customers
CustomLabel;Familiarization_workshop_for_new_vehicle_owners
CustomLabel;Field
CustomLabel;GenericUploaderErrorMsg
CustomLabel;GenericUploaderForAccount
CustomLabel;GenericUploaderForAccountConfirm
CustomLabel;GenericUploaderForAccountPreview
CustomLabel;GenericUploaderForAccountUploadResults
CustomLabel;GenericUploaderLengthErrorMsg
CustomLabel;Has_Attended_Campaign
CustomLabel;Has_Referral_Record
CustomLabel;Idle_Hour_Promotion
CustomLabel;Insurance_Promotion
CustomLabel;Interest
CustomLabel;Interest_Filter
CustomLabel;Knowledge_Choose_Car_Model
CustomLabel;LABS_SF_AddQuestion
CustomLabel;LABS_SF_Anonymous
CustomLabel;LABS_SF_Answer_as
CustomLabel;LABS_SF_Cancel
CustomLabel;LABS_SF_Chatter
CustomLabel;LABS_SF_Chatter_Link
CustomLabel;LABS_SF_Community
CustomLabel;LABS_SF_ContactWithCase
CustomLabel;LABS_SF_CurrentSurveys
CustomLabel;LABS_SF_Delete
CustomLabel;LABS_SF_Delete_Confirm
CustomLabel;LABS_SF_Edit
CustomLabel;LABS_SF_Email_Link_Anonymous
CustomLabel;LABS_SF_Email_Link_w_Contact_Case_Merge
CustomLabel;LABS_SF_Email_Link_w_Contact_Merge
CustomLabel;LABS_SF_EnterSurveyName
CustomLabel;LABS_SF_External_Please_Create_Site
CustomLabel;LABS_SF_For_community_assistance_with_Survey_Force
CustomLabel;LABS_SF_Getting_Help
CustomLabel;LABS_SF_HeaderAndThankYou
CustomLabel;LABS_SF_Installation_Guide
CustomLabel;LABS_SF_Internal
CustomLabel;LABS_SF_JustContact
CustomLabel;LABS_SF_Learn_More
CustomLabel;LABS_SF_MakeANewSurvey
CustomLabel;LABS_SF_MakeNewSurvey
CustomLabel;LABS_SF_Make_a_Sample_Survey
CustomLabel;LABS_SF_Next_Steps
CustomLabel;LABS_SF_PleaseEnterTheList
CustomLabel;LABS_SF_Question
CustomLabel;LABS_SF_Required
CustomLabel;LABS_SF_RequiredQuestion
CustomLabel;LABS_SF_Resources
CustomLabel;LABS_SF_Results
CustomLabel;LABS_SF_SELECTSITE
CustomLabel;LABS_SF_SELECTTYPE
CustomLabel;LABS_SF_Salesforce_Answers
CustomLabel;LABS_SF_Save
CustomLabel;LABS_SF_SaveOrder
CustomLabel;LABS_SF_SelectQuestionType
CustomLabel;LABS_SF_SelectSitetodisplaySurvey
CustomLabel;LABS_SF_Share
CustomLabel;LABS_SF_Share_My_Survey
CustomLabel;LABS_SF_Sharing_Options
CustomLabel;LABS_SF_SubmitSurvey
CustomLabel;LABS_SF_SurveyForceIsOpenSource
CustomLabel;LABS_SF_SurveyURLLink
CustomLabel;LABS_SF_Survey_Force_is_unsupported
CustomLabel;LABS_SF_Survey_Force_on_Github
CustomLabel;LABS_SF_Survey_Name_Is_Required
CustomLabel;LABS_SF_Survey_Site_Is_Required
CustomLabel;LABS_SF_Survey_Submitted_Thank_you
CustomLabel;LABS_SF_To_submit_ideas_or_issues
CustomLabel;LABS_SF_User_Guide
CustomLabel;LABS_SF_View_Results_In_New_Window
CustomLabel;LABS_SF_View_Sample_Survey
CustomLabel;LABS_SF_Welcome_to_Survey_Force
CustomLabel;LABS_SF_X1_Create_a_sample_survey
CustomLabel;LABS_SF_X2_External_Setup_Site
CustomLabel;LABS_SF_X3_Start_creating_your_first_survey
CustomLabel;LABS_SF_You_have_already_taken_this_survey
CustomLabel;LABS_SF_Your_next_few_steps_are_easy
CustomLabel;LABS_SF_please_visit
CustomLabel;LimitQueries
CustomLabel;Logic_Error
CustomLabel;Maintenance_Promotion
CustomLabel;Marketing_survey
CustomLabel;Mass_Assign_Recall_Tasks_Apply_Filters
CustomLabel;Mass_Assign_Recall_Tasks_Assign_Rules
CustomLabel;Mass_Assign_Recall_Tasks_Assign_Tasks_to_Agents
CustomLabel;Mass_Assign_Recall_Tasks_Close_Tasks
CustomLabel;Mass_Assign_Recall_Tasks_Define_Filters
CustomLabel;Mass_Assign_Recall_Tasks_ErrorMsg1
CustomLabel;Mass_Assign_Recall_Tasks_ErrorMsg2
CustomLabel;Mass_Assign_Recall_Tasks_ErrorMsg3
CustomLabel;Mass_Assign_Recall_Tasks_Mass_Assign_Recall_Tasks
CustomLabel;Mass_Assign_SSI_QCs
CustomLabel;Mass_Calibration_Page_Block_Title
CustomLabel;Media_Type
CustomLabel;Message_Approve_Failed
CustomLabel;Message_Approve_Success
CustomLabel;Message_Max_Size_1000
CustomLabel;Message_No_Selected_Records
CustomLabel;Message_No_Valid_Records
CustomLabel;New_Customer_Acquisition
CustomLabel;No_Complaint
CustomLabel;Not_found_QC
CustomLabel;Operation
CustomLabel;Others
CustomLabel;POM_advertisement
CustomLabel;Page_Element_Next
CustomLabel;Page_Element_Of
CustomLabel;Page_Element_Previous
CustomLabel;Parts_Cross_Promotion
CustomLabel;Please_enter_the_filter_name
CustomLabel;Promotion_on_Technical_accessories_and_collections
CustomLabel;QCMassCalibrationNotice
CustomLabel;QC_Assigned_Successfully
CustomLabel;QC_Completeness_Criteria
CustomLabel;QC_Mass_Calibration_Column_One
CustomLabel;QC_Mass_Calibration_Column_Three
CustomLabel;QC_Mass_Calibration_Column_Two
CustomLabel;QC_Mass_Calibration_Error_Message
CustomLabel;QC_Mass_Calibration_Max_Limits
CustomLabel;QC_Mass_Calibration_Page_Button
CustomLabel;QC_Mass_Calibration_Please_Wait
CustomLabel;QC_Mass_Calibration_Title
CustomLabel;Report_Title1_TA_Tracing
CustomLabel;Report_Title2_TA_Tracing
CustomLabel;Response_Date_From
CustomLabel;Response_Date_To
CustomLabel;Retail_Campaign_Canlender_Page_AS_Campaign
CustomLabel;Retail_Campaign_Canlender_Page_SM_Event
CustomLabel;Retail_Campaign_Canlender_Page_SM_Media
CustomLabel;SMS_Reply_History_Respond_Content
CustomLabel;SSI_Dealer_Cleans
CustomLabel;SSI_Dealer_Cleans_Error
CustomLabel;SSI_Invoice_Date_Page_Section_Title
CustomLabel;SSI_Invoice_End_Date
CustomLabel;SSI_Invoice_Start_Date
CustomLabel;SSI_Invoice_Start_Date_And_End_Date_Error
CustomLabel;SSI_Vin_Match_Button
CustomLabel;SSI_Vin_Match_Error_Message
CustomLabel;SSI_Vin_Match_InvoiceDate_End
CustomLabel;SSI_Vin_Match_InvoiceDate_From
CustomLabel;SSI_Vin_Match_Page_Section_Title
CustomLabel;Sales_Marketing
CustomLabel;Save_Filter
CustomLabel;Sccussful
CustomLabel;Search
CustomLabel;Search_Customer
CustomLabel;Select_Option_None
CustomLabel;Select_User
CustomLabel;Service_Product_Promotion
CustomLabel;Special_Filters
CustomLabel;Status_Approved
CustomLabel;Status_Cancel_Application
CustomLabel;Status_Confirmed
CustomLabel;Task_Phone
CustomLabel;Task_SMS_First_Send_Time
CustomLabel;Task_SMS_Second_Send_Time
CustomLabel;Task_SMS_Send_Cancel
CustomLabel;Task_SMS_Send_ErrorMsg1
CustomLabel;Task_SMS_Send_ErrorMsg2
CustomLabel;Task_SMS_Send_ErrorMsg3
CustomLabel;Task_SMS_Send_ErrorMsg4
CustomLabel;Task_SMS_Send_ErrorMsg5
CustomLabel;Task_SMS_Send_Information
CustomLabel;Task_SMS_Send_JS_ErrorMsg1
CustomLabel;Task_SMS_Send_JS_ErrorMsg2
CustomLabel;Task_SMS_Send_JS_ErrorMsg3
CustomLabel;Task_SMS_Send_JS_ErrorMsg4
CustomLabel;Task_SMS_Send_JS_ErrorMsg5
CustomLabel;Task_SMS_Send_Mobile
CustomLabel;Task_SMS_Send_SMS
CustomLabel;Task_SMS_Send_SMS_Preview
CustomLabel;Task_SMS_Send_SMS_Send
CustomLabel;Task_SMS_Send_SMS_Templates
CustomLabel;Task_SMS_Send_Secondary_Mobile
CustomLabel;Task_SMS_Send_Send
CustomLabel;Task_Start_Call_Time
CustomLabel;Task_Subject
CustomLabel;The_filter_count_is_greater_than_15
CustomLabel;Title_Retail_Campaigns_Mass_Approve
CustomLabel;Title_Search_Filters
CustomLabel;Title_Search_Results
CustomLabel;Title_Tool_Kits_Mass_Approve
CustomLabel;Took_Kit_Type
CustomLabel;Tool_Kit_Type_Event
CustomLabel;Tool_Kit_Type_Media
CustomLabel;Total_Amount_Spend_On_Car_Service_is_Greater_Than
CustomLabel;Used_car_buy_back_trade_in
CustomLabel;VEP_Seasonal_Check
CustomLabel;VF_ToolKitSelect_Return_Button
CustomLabel;VF_ToolkitSelect_File_Name
CustomLabel;VF_ToolkitSelect_Preview
CustomLabel;VF_ToolkitSelect_Publish_Date
CustomLabel;Vehicle_Filter
CustomLabel;Yearly_TA_Apply_deadline
CustomLabel;Yearly_TA_City
CustomLabel;Yearly_TA_Dealer_Name
CustomLabel;Yearly_TA_Name
CustomLabel;Yearly_TA_Next
CustomLabel;Yearly_TA_Of
CustomLabel;Yearly_TA_Previous
CustomLabel;Yearly_TA_Region
CustomLabel;Yearly_TA_Status
CustomLabel;Yearly_TA_Sub_Region
CustomLabel;Yearly_TA_View
CustomLabel;Yearly_TA_Year
CustomLabel;Yearly_TAs
CustomLabel;l_AtmospherePerceptionandLighting
CustomLabel;l_BasicParameter
CustomLabel;l_Brand
CustomLabel;l_DWABurglarAlarm
CustomLabel;l_Engine
CustomLabel;l_HideSame
CustomLabel;l_Highlight
CustomLabel;l_Models
CustomLabel;l_NoDataFound
CustomLabel;l_Price
CustomLabel;l_Series
CustomLabel;l_ShowMore
CustomLabel;l_Sparetire
CustomLabel;rcc_Auto_Show
CustomLabel;rcc_Broadcast
CustomLabel;rcc_Charity
CustomLabel;rcc_Digital
CustomLabel;rcc_Festival
CustomLabel;rcc_Joint_Event
CustomLabel;rcc_Magazine
CustomLabel;rcc_Mobile
CustomLabel;rcc_New_Car_Launch
CustomLabel;rcc_Newspaper
CustomLabel;rcc_OOH
CustomLabel;rcc_Prints_relevant
CustomLabel;rcc_Road_Show
CustomLabel;rcc_Showroom_Event
CustomLabel;rcc_Sports_Marketing
CustomLabel;rcc_TV
CustomLabel;rcc_Test_Drive
CustomLabels;CustomLabels
StaticResource;Angular
StaticResource;AppirioLogo
StaticResource;BenzHeader
StaticResource;Bootstrap
StaticResource;CampaignTimelineFrame
StaticResource;CarModelComparison
StaticResource;Checksums
StaticResource;Dealer_Reminder
StaticResource;JSforce
StaticResource;ReminderForCampaignRelation
StaticResource;RetailCampaignSegmentation
StaticResource;RetailCampaignTimeline_JS
StaticResource;SiteSamples
StaticResource;SlickCTI_CallCenterDefinition
StaticResource;SlickCTI_DialPhone
StaticResource;SlickCTI_DownArrow
StaticResource;SlickCTI_Hangup
StaticResource;SlickCTI_InboundRing
StaticResource;SlickCTI_Logo
StaticResource;SlickCTI_Outbound
StaticResource;SlickCTI_TouchToneSounds
StaticResource;SlickCTI_Transfer
StaticResource;SlickCTI_Volume
StaticResource;SlickCTI_iCanHaz
StaticResource;SlickCTI_jQuery
StaticResource;SlickCTI_js
StaticResource;SortTable
StaticResource;SurveyForce
StaticResource;Timeline_CSS
StaticResource;Timeline_JS
StaticResource;Timeline_JS_Pa_Z
StaticResource;UiBootstrap
StaticResource;UserGuide
StaticResource;insect
StaticResource;jQuery
StaticResource;jQueryCSV
StaticResource;jquery142
StaticResource;linked
StaticResource;searching_img
StaticResource;unlink
StaticResource;webchat
StaticResource;zzDealerSearch1
StaticResource;zzDealerSearch2
ApexComponent;SiteFooter
ApexComponent;SiteHeader
ApexComponent;SiteLogin
ApexComponent;SitePoweredBy
ApexPage;AccountButtonContainer
ApexPage;AccountConsoleRefresh
ApexPage;AddToRetailCampaign
ApexPage;AnswersHome
ApexPage;AssignCaseToDealer
ApexPage;BandwidthExceeded
ApexPage;CACFields
ApexPage;CSRLookup
ApexPage;Campaign_Timeline
ApexPage;CaseConsoleRefresh
ApexPage;CaseEscalation
ApexPage;Central_Campaigns
ApexPage;ChangePassword
ApexPage;CommunitiesLanding
ApexPage;CommunitiesLogin
ApexPage;CommunitiesSelfReg
ApexPage;CommunitiesSelfRegConfirm
ApexPage;CommunitiesTemplate
ApexPage;ComplaintDescriptionViewAll
ApexPage;DMSendResult
ApexPage;DealerClean
ApexPage;DealerSearch
ApexPage;EPA_Admin_Command_Result
ApexPage;EPA_Admin_Commands
ApexPage;EPA_BTL_Advanced_Filter
ApexPage;EPA_BTL_Attachment
ApexPage;EPA_BTL_Errors
ApexPage;EPA_BTL_Transaction
ApexPage;EPA_BTL_Transaction_List
ApexPage;EPA_Business_Transaction_Log
ApexPage;EPA_Cluster_Commands
ApexPage;EPA_Commands
ApexPage;EPA_Resource_Consumption
ApexPage;EPA_Scheduled_Commands
ApexPage;EPA_Server_Commands
ApexPage;EPA_Server_Status
ApexPage;EPA_Show_Versions
ApexPage;EPA_System_Status
ApexPage;EPA_Thread_Dead_Locks
ApexPage;EPA_Thread_Details
ApexPage;EPA_Thread_Dump
ApexPage;EPA_Thread_List
ApexPage;EPA_Transaction_Costs
ApexPage;Exception
ApexPage;FileNotFound
ApexPage;ForgotPassword
ApexPage;ForgotPasswordConfirm
ApexPage;GenericUploader
ApexPage;GenericUploaderForAccount
ApexPage;HistoryRespond
ApexPage;IdeasHome
ApexPage;InMaintenance
ApexPage;LeadButtonContainerASLeads
ApexPage;LeadButtonContainerSalesLeads
ApexPage;LeadConverting
ApexPage;LeadsConsoleRefresh
ApexPage;MassApproveRetailCampaign
ApexPage;MassApproveToolKit
ApexPage;MassAssignRecallTasks
ApexPage;MyProfilePage
ApexPage;NewVehicleRelationship
ApexPage;RetailCampaignSegmentation
ApexPage;RetailCampaign_Timeline
ApexPage;Retail_Campaigns
ApexPage;SMSSendLeadResult
ApexPage;SMSSendResult
ApexPage;SSINewComplaintEnd
ApexPage;SSINewComplaintStart
ApexPage;SelectAssignedDealer
ApexPage;SiteLogin
ApexPage;SiteRegister
ApexPage;SiteRegisterConfirm
ApexPage;SiteTemplate
ApexPage;SlickCTI_CSS
ApexPage;SlickCTI_Phone
ApexPage;StdExceptionTemplate
ApexPage;TaskDeleting
ApexPage;TaskLink
ApexPage;TaskMassChangeOwner
ApexPage;TaskSMSSendResult
ApexPage;Tasks
ApexPage;ToolKitSelectContent
ApexPage;Unauthorized
ApexPage;UnderConstruction
ApexPage;UserLookupResult
ApexPage;VehicleRelLooking
ApexPage;ViewTask
ApexPage;ViewVoiceRecording
ApexPage;VinMatch
ApexPage;YearlyTA
ApexPage;YearlyTAAchievementTracingReport
ApexPage;Yearly_TA_Report
ApexPage;labs_survey_css
Queue;Central_Office_ER_team
Queue;Central_Office_NR_team
Queue;Central_Office_PL_WL_Queue
Queue;Central_Office_Queue
Queue;Central_Office_SR_team
Queue;Central_Office_WR_team
Queue;Regional_Office_East_Queue
Queue;Regional_Office_North_Queue
Queue;Regional_Office_South_Queue
Queue;Regional_Office_West_Queue
Role;AS_Service_Technical_Director
Role;CAC_QC_SV_TM
Role;CRM_Manager_Retail_Marketing
Role;CRM_Manager_Wholesale_Marketing
Role;Call_Center
Role;Central
Role;Central_Aftersales
Role;Central_Sales_Marketing
Role;DM_AS_E
Role;DM_AS_N
Role;DM_AS_S
Role;DM_AS_W
Role;Data_Service_Specialist
Role;Dealer_Executive
Role;Dealer_User
Role;External_Marketing_Agency
Role;IB_CSR
Role;IB_QC
Role;IB_TL
Role;IT
Role;IT_Manager
Role;OB_CSR
Role;OB_QC
Role;OB_TL
Role;PL_WL_Team
Role;RM_AS_E
Role;RM_AS_N
Role;RM_AS_S
Role;RM_AS_W
Role;RM_SM_E
Role;RM_SM_N
Role;RM_SM_S
Role;RM_SM_W
Role;Regional
Role;Regional_AS_Retail_Marketing
Role;Regional_CRM_Manager
Role;Regional_CRM_Mgr_E
Role;Regional_CRM_Mgr_N
Role;Regional_CRM_Mgr_S
Role;Regional_CRM_Mgr_W
Role;Regional_S_M_Marketing
Role;Retail
Role;Retail_AS_Marketing_Assistant_Manager
Role;SSI_CSR
Role;SSI_Supervisor
Role;SSI_TL
Role;WholeSale_CallCenter
Role;Wholesale
Group;All_Dealer_Group
Group;All_Region
Group;Central_AS_Content_Group
Group;Central_S_M_Content_Group
Group;East_Region_Group
Group;North_Region_Group
Group;Regional_CRM_Manager
Group;Sourth_Region_Group
Group;West_Region_Group
CustomObject;Account
CustomObject;AccountContactRole
CustomObject;Account_Link__c
CustomObject;Activity
CustomObject;App_Setting__c
CustomObject;Asset
CustomObject;Attribute__c
CustomObject;Batch_Job__c
CustomObject;Campaign
CustomObject;CampaignMember
CustomObject;Campaign_City__c
CustomObject;Campaign_Lead__c
CustomObject;Campaign_Offering__c
CustomObject;Campaign_Package__c
CustomObject;Campaign_Partner__c
CustomObject;Campaign_history_log__c
CustomObject;Car_Enquiry__c
CustomObject;Car_Model_Attribute__c
CustomObject;Car_Model__c
CustomObject;Case
CustomObject;CaseContactRole
CustomObject;Case_SubType_Mapping__c
CustomObject;City__c
CustomObject;Collaboration_Team__c
CustomObject;Complaint_Description__c
CustomObject;Complaint_Tracking__c
CustomObject;Contact
CustomObject;ContentVersion
CustomObject;Contract
CustomObject;ContractContactRole
CustomObject;DM_Material__c
CustomObject;DM_Request__c
CustomObject;DM_Stock_Flow__c
CustomObject;DandBCompany
CustomObject;Dealer_Offering__c
CustomObject;DuplicateRecordItem
CustomObject;DuplicateRecordSet
CustomObject;EPA_Settings__c
CustomObject;EP_Integration_URLS__c
CustomObject;EP_Log_Interface__c
CustomObject;Environment_Specific_Values__c
CustomObject;EpAdapterUnitOfTransfer__c
CustomObject;EpAdapterUnitOfWork__c
CustomObject;Event
CustomObject;External_Picklist__c
CustomObject;Feeback_Day_Setting__c
CustomObject;FeedItem
CustomObject;Idea
CustomObject;Integration_Picklist__c
CustomObject;Lead
CustomObject;Lead__c
CustomObject;Macro
CustomObject;MacroAction
CustomObject;MacroInstruction
CustomObject;MonthlyRule__c
CustomObject;OB_Task_Handing__c
CustomObject;Opportunity
CustomObject;OpportunityCompetitor
CustomObject;OpportunityContactRole
CustomObject;OpportunityLineItem
CustomObject;Order
CustomObject;OrderItem
CustomObject;Package_Item__c
CustomObject;Participating_Dealer__c
CustomObject;PartnerRole
CustomObject;Picklist_Mapping__c
CustomObject;Pricebook2
CustomObject;PricebookEntry
CustomObject;Product2
CustomObject;QC_Result_Tracking__c
CustomObject;QC__c
CustomObject;Recall__c
CustomObject;Rejected_Duplicate_Log__c
CustomObject;Retail_Campaign_Member__c
CustomObject;Retail_Campaign__c
CustomObject;Retail_Task__c
CustomObject;SMSReplyHistory__c
CustomObject;SMS_Batch__c
CustomObject;SMS_Code__c
CustomObject;SMS__c
CustomObject;SR_History__c
CustomObject;SSI_Cleansing_Result__c
CustomObject;SSI__c
CustomObject;Settlement_Management__c
CustomObject;Site
CustomObject;SocialPersona
CustomObject;Solution
CustomObject;StreamingChannel
CustomObject;SurveyQuestionResponse__c
CustomObject;SurveyTaker__c
CustomObject;Survey_Question__c
CustomObject;Survey__c
CustomObject;TSP_Subscription__c
CustomObject;Task
CustomObject;Template__c
CustomObject;Tool_Kit__c
CustomObject;Trigger_Status__c
CustomObject;User
CustomObject;Vehicle_Relationship__c
CustomObject;Vehicle__c
Report;unfiled$public
Layout;Account-Account Master Layout
Layout;Account-Company Layout
Layout;Account-Dealer Layout-Admin
Layout;Account-Dealer Layout-CAC
Layout;Account-Dealer Layout-Portal
Layout;AccountContactRole-Account Contact Role Layout
Layout;Account_Link__c-Account Link Layout
Layout;Asset-Asset Layout
Layout;Attribute__c-Car Attribute Layout
Layout;Batch_Job__c-Batch Job Layout
Layout;Campaign-AS Central Campaign
Layout;Campaign-CAC CRM Campaign Layout
Layout;Campaign-CAC Campaign Layout
Layout;Campaign-Campaign Execution Complex layout
Layout;Campaign-Campaign Execution Complex layout-Activate%2FSuspend SMS Batch
Layout;Campaign-Campaign Execution Simple layout
Layout;Campaign-Campaign Execution Simple layout-Activate%2FSuspend SMS Batch
Layout;Campaign-Campaign Execution layout
Layout;Campaign-Campaign Execution layout-Activate%2FSuspend SMS Batch
Layout;Campaign-Campaign Master Layout
Layout;Campaign-Central Campaign Layout
Layout;Campaign-MB BP
Layout;Campaign-S%26M Event Central Campaign
Layout;Campaign-S%26M Media Central Campaign
Layout;Campaign-smart BP
Layout;CampaignMember-Campaign Member Page Layout
Layout;Campaign_City__c-Campaign City Layout
Layout;Campaign_Lead__c-Campaign Lead Layout
Layout;Campaign_Offering__c-Campaign Offering Layout
Layout;Campaign_Package__c-Campaign Package Layout
Layout;Campaign_Partner__c-Campaign Partner Layout
Layout;Campaign_history_log__c-Campaign History Log Layout
Layout;Car_Enquiry__c-Car Enquiry Layout
Layout;Car_Model_Attribute__c-Car Model Attribute Layout
Layout;Car_Model__c-Car Model Layout
Layout;Case-Case Master Layout
Layout;Case-Chrysler Complaint Layout - CAC
Layout;Case-Inquiry Layout - CAC%28IB%2FOB%29
Layout;Case-MB Complaint Layout - CAC
Layout;Case-MB Complaint Layout - Customer Care Team
Layout;Case-MB Complaint Layout - Dealer Gate Keeper
Layout;Case-MB Complaint Layout - Dealer Portal User
Layout;Case-MB Complaint Layout - RO%2FCO
Layout;Case-MB Complaint Layout - System Admin
Layout;Case-Retail Campaign Layout
Layout;CaseClose-Case Close Master Layout
Layout;CaseInteraction-Layout für Kundenvorgangsfeed
Layout;Case_SubType_Mapping__c-Case SubType Mapping Layout
Layout;CollaborationGroup-Group Layout
Layout;CollaborationGroup-Panel layout
Layout;CollaborationGroup-小组 布局
Layout;Collaboration_Team__c-Collaboration Team Layout
Layout;Complaint_Description__c-Complaint Description %2F Resolution Layout
Layout;Complaint_Description__c-Complaint Description Layout
Layout;Complaint_Tracking__c-Complaint Tracking Layout
Layout;Contact-Contact Master Layout
Layout;ContentVersion-Active Toolbox
Layout;ContentVersion-Advertising Kit
Layout;ContentVersion-Aftermarket class
Layout;ContentVersion-Category marketing
Layout;ContentVersion-General
Layout;ContentVersion-Sales
Layout;Contract-Contract Layout
Layout;DM_Material__c-DM Layout
Layout;DM_Request__c-Create DM Request Layout
Layout;DM_Request__c-DM Fulfill Layout
Layout;DM_Request__c-DM Request Layout
Layout;DM_Stock_Flow__c-DM Stock Flow Layout
Layout;DM_Stock_Flow__c-DM Stock Flow 布局
Layout;DandBCompany-D%26B Company Layout
Layout;Dealer_Offering__c-Dealer Offering Layout
Layout;DuplicateRecordSet-Duplicate Record Set Layout
